episodes,sum_agent_wins,sum_adver_wins,sum_agent_exceed_screen,sum_adver_exceed_screen,sum_agent_number_of_team_collisions,sum_agent_number_of_oppo_collisions,sum_adver_number_of_team_collisions,sum_adver_number_of_oppo_collisions,avg_agent_number_of_team_collisions,avg_agent_number_of_oppo_collisions,avg_adver_number_of_team_collisions,avg_adver_number_of_oppo_collisions,avg_agent_actor_loss,avg_agent_critic_loss,avg_adver_actor_loss,avg_adver_critic_loss,avg_agent_actor_grad_norm,avg_agent_critic_grad_norm,avg_adver_actor_grad_norm,avg_adver_critic_grad_norm,agent_elo,adver_elo,agent_goal,adver_goal
5844,556,3570,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5352925211191177,1.7014858722686768,-4.937229216098785,11.500929832458496,0.018050803802907467,5.0229456424713135,2.3794968724250793,98.72322845458984,801.6459872573462,1198.354012742656,3.5,0.2
5845,556,3571,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.4927724599838257,0.9027535319328308,-5.222279667854309,7.4295573234558105,0.023653777316212654,1.0168867707252502,1.433659315109253,93.86861038208008,798.6863902775746,1201.3136097224276,3.5,0.2
5846,556,3572,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.50833460688591,1.553507924079895,-4.79188734292984,8.252923965454102,0.02530604973435402,1.8483014106750488,1.8856266140937805,166.49528121948242,795.8170486952376,1204.1829513047644,3.5,0.2
5847,556,3573,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.45636071264743805,0.9425124824047089,-5.224652171134949,7.410794496536255,0.024971851147711277,1.9260372519493103,2.172828435897827,72.04131317138672,793.0328334936266,1206.9671665063754,3.5,0.2
5848,556,3574,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5077410489320755,0.869001567363739,-5.141110181808472,11.10045576095581,0.028967862017452717,2.8261789083480835,1.7546624541282654,103.7581672668457,790.3290283890947,1209.6709716109074,3.5,0.2
5849,556,3575,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.48849664628505707,0.08949823677539825,-5.369048595428467,12.401647567749023,0.02850210666656494,2.5725539922714233,2.05039781332016,101.27547454833984,787.7012877571211,1212.2987122428808,3.5,0.2
5850,556,3576,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.48692768812179565,0.09977548196911812,-5.4208985567092896,10.05495023727417,0.02881082519888878,3.0026315450668335,1.6815745830535889,105.70958709716797,785.1455996705166,1214.8544003294853,3.5,0.2
5851,556,3577,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.4647865891456604,1.1069160997867584,-5.585533380508423,9.494353771209717,0.03632478043437004,2.9654349088668823,2.274301052093506,96.59680938720703,782.6582533375984,1217.3417466624037,3.5,0.2
5852,556,3578,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5465408861637115,0.11771608889102936,-5.719367980957031,7.9532694816589355,0.02271964866667986,2.474176049232483,2.304563045501709,109.95114135742188,780.2358103388533,1219.7641896611487,3.5,0.2
5853,556,3579,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5721185058355331,0.9795019328594208,-5.157453536987305,6.7472124099731445,0.022582117468118668,2.159964442253113,2.140690505504608,86.212646484375,777.8750791524952,1222.124920847507,3.5,0.2
5854,556,3580,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5908934772014618,0.6675176024436951,-4.895412385463715,9.809254884719849,0.030737209133803844,3.8219566345214844,1.7102011442184448,124.89493560791016,775.5730925358414,1224.4269074641606,3.5,0.2
5855,556,3581,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6135781705379486,0.7824588119983673,-4.857825994491577,9.038241386413574,0.03645952790975571,4.347554922103882,2.5950738191604614,90.92925262451172,773.3270873933564,1226.6729126066457,3.5,0.2
5856,556,3582,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6401915848255157,0.057273684069514275,-5.0985342264175415,8.621238708496094,0.029699815437197685,1.3780712485313416,3.436094045639038,86.85222244262695,771.1344868157632,1228.8655131842388,3.5,0.2
5857,556,3583,478,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6574212908744812,1.082515686750412,-5.035239577293396,9.689472675323486,0.03654663357883692,2.4037712812423706,1.4803165197372437,104.81795883178711,768.9928840196376,1231.0071159803645,3.5,0.2
5858,556,3583,479,1240,0,1,0,1,0.0,0.5,0.0,0.5,-0.6518349647521973,0.46828002482652664,-5.311974406242371,11.077323913574219,0.03756828885525465,5.093853950500488,1.68198823928833,116.88758850097656,782.9000279548337,1217.0999720451684,3.5,0.2
5859,556,3583,480,1240,0,1,0,1,0.0,0.5,0.0,0.5,-0.6858972907066345,0.32014575600624084,-5.596617698669434,9.429574012756348,0.026448032818734646,2.1558093428611755,2.3466926217079163,95.8345947265625,796.471345090548,1203.5286549094542,3.5,0.2
5860,556,3584,480,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6822386682033539,0.060533758252859116,-5.5439839363098145,16.02495813369751,0.030942732468247414,2.1513307690620422,3.820798397064209,191.7031021118164,793.6679219066899,1206.3320780933122,3.5,0.2
5861,556,3584,481,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6386978626251221,0.16188368946313858,-5.441695809364319,8.880683898925781,0.024725048802793026,4.144226312637329,2.387045383453369,82.6723747253418,806.9459626493426,1193.0540373506597,3.5,0.2
5862,556,3585,481,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6035951375961304,1.3012745380401611,-5.6287853717803955,7.8977272510528564,0.03590104915201664,8.41765183210373,2.0892863273620605,92.11522674560547,803.8183529377051,1196.1816470622973,3.5,0.2
5863,556,3586,481,1240,0,1,0,1,0.0,0.5,0.0,0.5,-0.5793874561786652,0.8239987343549728,-5.593607187271118,9.227112293243408,0.026285828556865454,3.2706698179244995,1.7683249711990356,98.861328125,800.7908934297619,1199.2091065702405,3.5,0.2
5864,556,3587,481,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6184291541576385,0.2728397399187088,-5.580392122268677,8.709573745727539,0.028610319830477238,2.212703049182892,2.2456929683685303,93.46404266357422,797.8576319995482,1202.142368000454,3.5,0.2
5865,556,3588,481,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6297449767589569,0.07991497777402401,-5.19999498128891,8.528831005096436,0.059748126193881035,1.2511744797229767,3.0583951473236084,103.50850296020508,795.013115794087,1204.9868842059154,3.5,0.2
5866,556,3589,481,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.58283731341362,0.8169505298137665,-5.436535060405731,9.208097457885742,0.039434585720300674,2.070087254047394,1.8871665000915527,106.18356323242188,792.2523383391788,1207.7476616608235,3.5,0.2
5867,556,3590,481,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5868417322635651,1.568219244480133,-5.4366724491119385,8.470057487487793,0.021831498481333256,3.3910457491874695,2.037050724029541,83.95952606201172,789.5706933048242,1210.429306695178,3.5,0.2
5868,556,3590,482,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5537506341934204,0.397720068693161,-5.288224518299103,9.00986361503601,0.034141378942877054,3.580288052558899,2.626155376434326,93.15460586547852,802.9639339718307,1197.0360660281715,3.5,0.2
5869,556,3591,482,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5328053832054138,2.8316842317581177,-5.245678067207336,6.943637847900391,0.03959081694483757,3.067238211631775,2.180689036846161,75.36228561401367,799.9633303570016,1200.0366696430006,3.5,0.2
5870,556,3592,482,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5467836707830429,1.0866457521915436,-5.224519968032837,9.129154682159424,0.024960044771432877,2.5955408811569214,1.7296382188796997,91.99068069458008,797.055355750615,1202.9446442493872,3.5,0.2
5871,556,3593,482,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5545666813850403,0.11034374311566353,-5.44242787361145,10.40208911895752,0.03257132787257433,1.5278205275535583,1.4319899678230286,147.06626892089844,794.234686846926,1205.7653131530762,3.5,0.2
5872,556,3594,482,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5462128818035126,0.37453264743089676,-5.348361492156982,11.091781616210938,0.03438061662018299,3.6292589902877808,2.1623528003692627,112.3597297668457,791.4964331947147,1208.5035668052876,3.5,0.2
5873,556,3595,482,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5445499122142792,0.04981826990842819,-5.0327847599983215,6.6818742752075195,0.04263044707477093,0.8612389415502548,2.3137364387512207,79.9937686920166,788.8360926425147,1211.1639073574875,3.5,0.2
5874,556,3596,482,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5794856697320938,0.6841318309307098,-5.319298267364502,8.548272371292114,0.04153056722134352,2.946442484855652,2.7276688516139984,57.40292167663574,786.2495122462497,1213.7504877537526,3.5,0.2
5875,556,3597,482,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5591565668582916,0.10461463779211044,-5.317636549472809,10.546914100646973,0.04132971540093422,0.7014030814170837,2.5778725147247314,103.99053955078125,783.7328538720042,1216.267146127998,3.5,0.2
5876,556,3598,482,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6120308488607407,0.052425431087613106,-5.582424998283386,7.388405084609985,0.020657997578382492,0.44248685240745544,1.7338342070579529,83.5665054321289,781.2825638468048,1218.7174361531975,3.5,0.2
5877,556,3598,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.608914852142334,0.896636426448822,-5.6584450006484985,10.885899543762207,0.041612702421844006,4.760362863540649,2.5455788373947144,114.6652946472168,794.8953461098889,1205.1046538901135,3.5,0.2
5878,556,3599,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6114455163478851,1.0955674648284912,-5.6556442975997925,6.158267498016357,0.022699040826410055,5.639652729034424,2.631785213947296,63.38030815124512,792.1379870545559,1207.8620129454466,3.5,0.2
5879,556,3600,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6191724091768265,0.1274406798183918,-5.635433673858643,12.043793201446533,0.019758119247853756,1.336788535118103,1.5329988598823547,109.27503204345703,789.4595748265465,1210.540425173456,3.5,0.2
5880,556,3601,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5944178402423859,2.058398723602295,-5.919111490249634,9.060102462768555,0.022928772494196892,2.625966429710388,2.084616184234619,108.21870803833008,786.8558770190014,1213.1441229810011,3.5,0.2
5881,556,3602,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5655436515808105,2.093995988368988,-5.799271583557129,13.167316913604736,0.030540326610207558,4.0485270619392395,2.287725508213043,102.38626098632812,784.3229837964919,1215.6770162035107,3.5,0.2
5882,556,3603,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5370804369449615,0.8664087355136871,-5.650925159454346,7.605669021606445,0.017781038768589497,2.1190218925476074,2.523324728012085,83.28466796875,781.8572766396344,1218.1427233603683,3.5,0.2
5883,556,3604,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.48172228038311005,0.8892655968666077,-5.517019510269165,9.445677280426025,0.022668929770588875,0.7962013781070709,1.7216915488243103,108.26972198486328,779.4554007118554,1220.5445992881473,3.5,0.2
5884,556,3605,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.47691644728183746,0.8338169008493423,-5.4810380935668945,8.02555513381958,0.023802504874765873,6.4218525886535645,2.0046244859695435,98.64800262451172,777.1142403653413,1222.8857596346616,3.5,0.2
5885,556,3606,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.49668534100055695,1.4146758317947388,-5.735485076904297,10.4705810546875,0.02647937647998333,3.9245129823684692,2.9405495524406433,106.19875717163086,774.8308973753163,1225.1691026246865,3.5,0.2
5886,556,3607,483,1240,2,0,0,0,1.0,0.0,0.0,0.0,-0.4493552893400192,1.1790491342544556,-5.771856069564819,8.784475803375244,0.03852162603288889,3.454272150993347,1.8804630041122437,97.8658332824707,772.6026715520973,1227.3973284479057,3.5,0.2
5887,556,3608,483,1240,2,0,0,0,1.0,0.0,0.0,0.0,-0.4783410131931305,0.46976687759160995,-5.529267072677612,10.544259071350098,0.02572762779891491,2.2653008103370667,2.244357645511627,119.96087265014648,770.4270434309404,1229.5729565690626,3.5,0.2
5888,556,3609,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5042997896671295,0.7943004667758942,-5.854565143585205,7.36726188659668,0.02320455200970173,1.8996431827545166,1.8738843500614166,81.16655731201172,768.3016587822459,1231.6983412177572,3.5,0.2
5889,556,3610,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5486446470022202,1.1161112487316132,-5.874395370483398,10.317449569702148,0.01729856012389064,2.1559747457504272,2.277894139289856,102.88572692871094,766.2243147205771,1233.775685279426,3.5,0.2
5890,556,3611,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5729656219482422,0.11893807351589203,-6.042739152908325,9.717665195465088,0.016707702539861202,1.2456528544425964,1.5582483112812042,126.76436996459961,764.1929472213302,1235.8070527786729,3.5,0.2
5891,556,3612,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5674262642860413,0.3499726615846157,-5.663678169250488,7.818541049957275,0.01946560898795724,1.9748075604438782,2.3257675766944885,99.84130477905273,762.2056198796615,1237.7943801203414,3.5,0.2
5892,556,3613,483,1240,0,1,0,1,0.0,0.5,0.0,0.5,-0.6168593615293503,0.046965742483735085,-5.1141053438186646,7.935615062713623,0.016224512830376625,0.5568010956048965,1.5266335606575012,77.33730697631836,760.2605137682165,1239.7394862317865,3.5,0.2
5893,556,3614,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6372770369052887,1.5481148958206177,-5.221637606620789,10.238391876220703,0.015772133599966764,4.288702726364136,2.2074716687202454,134.39136123657227,758.3559182689163,1241.6440817310868,3.5,0.2
5894,556,3615,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6401203572750092,0.08269661292433739,-5.030898571014404,11.285593509674072,0.016276690643280745,1.69100683927536,2.564665198326111,102.3028678894043,756.4902227700719,1243.5097772299312,3.5,0.2
5895,556,3616,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6139784604310989,0.427201883867383,-5.086770534515381,8.27837347984314,0.02562949387356639,3.138590097427368,2.4171222448349,102.62571716308594,754.6619091338256,1245.3380908661775,3.5,0.2
5896,556,3617,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6369039863348007,2.120972514152527,-5.343702435493469,8.886746168136597,0.030400389805436134,6.197077035903931,2.4629294872283936,102.09574890136719,752.8695448507311,1247.130455149272,3.5,0.2
5897,556,3618,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6424254179000854,0.2439000979065895,-5.74266505241394,6.727238178253174,0.0288461958989501,4.204793691635132,1.9558680653572083,87.72284698486328,751.1117768084619,1248.8882231915413,3.5,0.2
5898,556,3619,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5917070508003235,0.064415343105793,-5.62904167175293,9.619718551635742,0.02517490368336439,0.5811269581317902,2.22922945022583,128.36045837402344,749.387325610432,1250.612674389571,3.5,0.2
5899,556,3620,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5856734365224838,2.0307987928390503,-6.022075891494751,7.202462434768677,0.032203868962824345,3.642182469367981,1.9194681644439697,100.97404098510742,747.6949803877346,1252.3050196122686,3.5,0.2
5900,556,3621,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5902517437934875,0.4237688146531582,-5.776214122772217,10.568532466888428,0.044409267604351044,2.1950758695602417,3.0336540937423706,134.2677230834961,746.0335940544117,1253.9664059455915,3.5,0.2
5901,556,3622,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5283554941415787,0.749046266078949,-5.612304925918579,9.864082336425781,0.0216316320002079,2.9988218545913696,2.481005311012268,143.07093048095703,744.4020789618237,1255.5979210381795,3.5,0.2
5902,556,3623,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5105398595333099,1.3396436870098114,-5.341454982757568,9.30470323562622,0.026284407824277878,3.01555472612381,2.2595876455307007,93.20737838745117,742.7994029129044,1257.2005970870987,3.5,0.2
5903,556,3624,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5038030743598938,0.8231614530086517,-5.349770426750183,7.846848011016846,0.02405163925141096,0.8161099851131439,2.1882855892181396,102.79817962646484,741.2245855014636,1258.7754144985395,3.5,0.2
5904,556,3625,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5354627370834351,0.1124870702624321,-4.747294187545776,8.544563293457031,0.026447010226547718,1.3606584668159485,3.309198796749115,120.56148910522461,739.6766947455409,1260.3233052544622,3.5,0.2
5905,556,3626,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5599141716957092,0.3614465519785881,-5.254589676856995,10.27402400970459,0.04069611243903637,2.7947899103164673,2.013016998767853,102.75556182861328,738.154843987176,1261.8451560128271,3.5,0.2
5906,556,3627,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5525016337633133,0.12006193771958351,-5.430061459541321,8.642147302627563,0.01721962494775653,0.9813300371170044,1.881839245557785,109.72907638549805,736.6581890339185,1263.3418109660847,3.5,0.2
5907,556,3628,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5507267862558365,0.07680332660675049,-5.395481467247009,11.44350814819336,0.029513070359826088,1.903522551059723,2.3504810333251953,143.9107894897461,735.1859255200043,1264.814074479999,3.5,0.2
5908,556,3629,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5878258347511292,0.17009633034467697,-5.791642189025879,12.861352443695068,0.03126120939850807,1.4058348834514618,1.5076356530189514,132.81218719482422,733.7372864674237,1266.2627135325795,3.5,0.2
5909,556,3630,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6217555403709412,1.6791546940803528,-5.964010715484619,10.561355113983154,0.0363747738301754,5.768916368484497,2.114738881587982,99.35284423828125,732.3115400291342,1267.688459970869,3.5,0.2
5910,556,3631,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6354506015777588,1.2928249835968018,-6.140739679336548,9.542240619659424,0.023636704310774803,2.383722186088562,2.3642349243164062,137.92930221557617,730.9079873984695,1269.0920126015337,3.5,0.2
5911,556,3632,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6469946205615997,1.5162466168403625,-6.0667150020599365,9.546044826507568,0.050954743288457394,4.436623811721802,1.7251408100128174,198.9687156677246,729.5259608703894,1270.4740391296139,3.5,0.2
5912,556,3633,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6274968981742859,1.6654973030090332,-5.758630990982056,7.2266929149627686,0.07975116558372974,4.322596073150635,2.101836323738098,92.42041778564453,728.1648220416315,1271.8351779583718,3.5,0.2
5913,556,3634,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6631857454776764,0.12246987223625183,-5.591345906257629,9.473011016845703,0.039266932755708694,3.285032868385315,1.5226781964302063,135.14815139770508,726.8239601380818,1273.1760398619215,3.5,0.2
5914,556,3635,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6369529366493225,0.7575814723968506,-5.626899719238281,11.632160663604736,0.022422725334763527,2.6831538677215576,1.584707498550415,163.21885681152344,725.5027904588082,1274.4972095411952,3.5,0.2
5915,556,3636,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.6087107360363007,0.3107042759656906,-5.712417483329773,11.338818550109863,0.02833347301930189,2.4761608839035034,3.956436038017273,85.17379379272461,724.2007529271976,1275.7992470728057,3.5,0.2
5916,556,3637,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5987305045127869,0.7055462598800659,-5.626845836639404,11.5403151512146,0.04173886030912399,3.07748681306839,3.758302867412567,145.77902603149414,722.9173107405355,1277.0826892594678,3.5,0.2
5917,556,3638,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5591911226511002,0.7922661006450653,-5.593399703502655,10.468943119049072,0.05450537987053394,1.3916989862918854,2.204460620880127,92.66919708251953,721.651949110166,1278.3480508898374,3.5,0.2
5918,556,3639,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5240875333547592,0.3510572016239166,-5.750515460968018,9.449088096618652,0.040196022018790245,2.8107029795646667,1.693617582321167,92.97265625,720.4041740850897,1279.5958259149136,3.5,0.2
5919,556,3640,483,1240,0,0,0,0,0.0,0.0,0.0,0.0,-0.5667215436697006,2.189142346382141,-5.4033589363098145,7.450674057006836,0.04217674396932125,2.360749900341034,3.0433636009693146,85.37677955627441,719.1735114525004,1280.826488547503,3.5,0.2
5920,556,3641,483,1240,2,0,0,0,1.0,0.0,0.0,0.0,-0.514350563287735,0.47806160151958466,-5.3836400508880615,6.696507930755615,0.0464082807302475,3.2803409099578857,1.6466494798660278,104.95278549194336,717.9595057093408,1282.0404942906628,3.5,0.2
5921,556,3641,483,1241,0,0,0,0,0.0,0.0,0.0,0.0,-0.5284044295549393,0.9223301708698273,-5.292759299278259,12.65619945526123,0.03752595745027065,5.181049346923828,1.9896767735481262,123.59057998657227,732.7617190994796,1267.238280900524,3.5,0.2
5922,556,3642,483,1241,0,0,0,0,0.0,0.0,0.0,0.0,-0.5577049404382706,1.0083465576171875,-5.575098514556885,9.605616092681885,0.0291761988773942,5.429474830627441,2.0193121433258057,118.07170867919922,731.3511946244793,1268.6488053755243,3.5,0.2
5923,556,3643,483,1241,0,0,0,0,0.0,0.0,0.0,0.0,-0.6095776110887527,0.09471122920513153,-5.63976776599884,8.703204154968262,0.017692198045551777,1.1251028180122375,2.0472519993782043,123.51782608032227,729.9624049635663,1270.037595036437,3.5,0.2
5924,556,3644,483,1241,0,0,0,0,0.0,0.0,0.0,0.0,-0.6258736550807953,0.08504868298768997,-5.459253311157227,9.394903659820557,0.04539877735078335,0.9231707453727722,2.0529236793518066,91.80666732788086,728.5947025984063,1271.4052974015972,3.5,0.2
5925,556,3645,483,1241,0,0,0,0,0.0,0.0,0.0,0.0,-0.6360028088092804,0.832951158285141,-6.036831021308899,7.705177068710327,0.03335487376898527,1.6236717104911804,2.775632381439209,104.13129806518555,727.2474681576844,1272.752531842319,3.5,0.2
5926,556,3646,483,1241,0,0,0,0,0.0,0.0,0.0,0.0,-0.6232158541679382,1.1718536615371704,-6.12099289894104,7.799861907958984,0.029243389144539833,2.4094181060791016,1.3362192809581757,91.35536193847656,725.9201088251835,1274.0798911748197,3.5,0.2
5927,556,3647,483,1241,0,0,0,0,0.0,0.0,0.0,0.0,-0.616797536611557,0.6661429405212402,-6.069964170455933,8.699570178985596,0.023813406005501747,2.866881251335144,2.30272114276886,135.93565368652344,724.6120568579005,1275.3879431421028,3.5,0.2
5928,556,3647,483,1242,0,0,0,0,0.0,0.0,0.0,0.0,-0.6436647772789001,0.0844009667634964,-5.624124646186829,7.8098790645599365,0.0449247220531106,0.7750905603170395,2.5254843831062317,91.57471466064453,739.3227682052609,1260.6772317947425,3.5,0.2
5929,556,3648,483,1242,0,0,0,0,0.0,0.0,0.0,0.0,-0.642779678106308,0.10551153123378754,-5.668732166290283,8.312384605407715,0.04082471691071987,2.1784461736679077,1.5507440567016602,93.45086669921875,737.8068127886022,1262.1931872114012,3.5,0.2
5930,556,3649,483,1242,0,0,0,0,0.0,0.0,0.0,0.0,-0.6646862477064133,0.07770880311727524,-5.1570881605148315,10.058345317840576,0.0380479646846652,0.903245747089386,2.896085262298584,112.55477905273438,736.3158638711407,1263.6841361288627,3.5,0.2
5931,556,3650,483,1242,0,0,0,0,0.0,0.0,0.0,0.0,-0.5768104195594788,1.2449146509170532,-5.258174300193787,7.563967227935791,0.05377837363630533,1.796183705329895,1.7430769205093384,90.54730606079102,734.8491259358245,1265.1508740641789,3.5,0.2
5932,556,3651,483,1242,0,0,0,0,0.0,0.0,0.0,0.0,-0.6066070348024368,1.1754897832870483,-4.799768328666687,7.356871843338013,0.03825461817905307,2.3890939950942993,2.399993896484375,94.32656478881836,733.4058403163219,1266.5941596836815,3.5,0.2
5933,556,3651,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.5994621813297272,0.6291621327400208,-5.28203821182251,10.42469596862793,0.05020895041525364,3.01340115070343,2.6374645233154297,196.28353118896484,747.9852829799914,1252.014717020012,3.5,0.2
5934,556,3652,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.5754652470350266,0.07479086890816689,-5.043799161911011,7.633829593658447,0.038640874437987804,0.6199442744255066,1.9844205975532532,89.17978096008301,746.3186243058939,1253.6813756941096,3.5,0.2
5935,556,3653,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.5621762722730637,1.3586567044258118,-5.24262547492981,8.2431321144104,0.04281289502978325,5.976622819900513,3.4137043952941895,107.43570899963379,744.682020817478,1255.3179791825255,3.5,0.2
5936,556,3654,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.5600168704986572,0.794754832983017,-5.385859251022339,9.304039001464844,0.03256774600595236,1.1649871170520782,1.397003412246704,98.69215393066406,743.0744310024219,1256.9255689975816,3.5,0.2
5937,556,3655,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.5522901266813278,1.2300955653190613,-5.58362489938736,8.265838146209717,0.03594922833144665,2.140982151031494,2.036201238632202,79.45689392089844,741.4948657502426,1258.5051342497609,3.5,0.2
5938,556,3656,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.5127449333667755,1.3797277808189392,-6.17869758605957,7.591827154159546,0.03372654318809509,4.275205612182617,2.21047043800354,97.10013389587402,739.9423849368836,1260.05761506312,3.5,0.2
5939,556,3657,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.5247392356395721,0.0859053023159504,-5.505646228790283,9.902629375457764,0.06488138996064663,2.41814649105072,1.6874576807022095,89.44598007202148,738.4160942802721,1261.5839057197315,3.5,0.2
5940,556,3658,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.5071598589420319,0.7731268405914307,-5.779383182525635,8.163689136505127,0.050077442079782486,5.8596460819244385,1.7698793411254883,105.4101676940918,736.9151424416877,1263.084857558316,3.5,0.2
5941,556,3659,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.5298599302768707,1.1248949468135834,-5.613053798675537,12.720149517059326,0.04216897673904896,3.4972041845321655,2.5129736065864563,111.46081161499023,735.4387183504409,1264.5612816495627,3.5,0.2
5942,556,3660,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.5055895894765854,0.6498537361621857,-5.736369609832764,6.999529123306274,0.040039605461061,5.122097730636597,2.2450404167175293,81.83330917358398,733.9860487317085,1266.0139512682952,3.5,0.2
5943,556,3661,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.536082535982132,0.12257832661271095,-5.755086421966553,8.735153913497925,0.050110992044210434,0.899056077003479,1.6814462840557098,107.25106811523438,732.5563958194479,1267.443604180556,3.5,0.2
5944,556,3662,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.5887049734592438,0.06831658259034157,-6.160884380340576,6.338367223739624,0.06458921171724796,1.814544916152954,1.8223329782485962,102.07434844970703,731.1490552381449,1268.8509447618587,3.5,0.2
5945,556,3663,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.5846770405769348,0.06815695762634277,-6.0339977741241455,7.299530029296875,0.040177278220653534,1.0268554091453552,1.878629744052887,109.89455604553223,729.763354038779,1270.2366459612247,3.5,0.2
5946,556,3664,483,1243,0,0,0,0,0.0,0.0,0.0,0.0,-0.6467774510383606,0.27291321754455566,-6.146435260772705,9.268662452697754,0.0292587298899889,1.796781599521637,1.687484860420227,93.54238510131836,728.3986488758308,1271.6013511241729,3.5,0.2
